recipient_id,envelope_id,name,email,recipient_type,status,routing_order,signed_time
5a87d07f-8716-c3fe-9f94-af38fcd4eb52,77f343a7-aa5c-8c6f-3c49-61493019305e,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,completed,1,2026-10-21T14:30:00Z
3ed55abb-53eb-4a50-2108-a020e8b4de2a,77f343a7-aa5c-8c6f-3c49-61493019305e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-10-21T14:30:00Z
f814e0d8-70a5-551d-ad20-2c97c9ea72a2,ff122604-5e58-01d6-3b6a-94a3e082f425,Nora Ellingsen,nora.ellingsen@archive.example,signer,completed,1,2024-10-23T21:30:00Z
9be451f6-14e1-50d6-d493-9d35b32281e5,ff122604-5e58-01d6-3b6a-94a3e082f425,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-10-23T21:30:00Z
2a7f5da7-869a-0f95-e04e-db807cf3de60,4ac8a58b-a21c-95a1-633b-e5c0c492c9e2,Renata Ozaki,renata.ozaki@archive.example,signer,sent,1,
1de0da2d-c2d3-8670-2d4d-c8862518bc39,4ac8a58b-a21c-95a1-633b-e5c0c492c9e2,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
0cbf5359-a607-2a22-12f2-446dd6dd8115,2ecda0a8-fb4a-0478-d031-5dbffa19c2e9,Zoe Park,zoe.park@archive.example,signer,completed,1,2026-02-06T13:00:00Z
b521351d-7e26-bde7-c9af-98f802cf91c4,2ecda0a8-fb4a-0478-d031-5dbffa19c2e9,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-02-06T13:00:00Z
30c43a13-2845-70a9-2f21-d75020f90356,f425a949-e477-b01d-1226-a250d06ec12b,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
7cde888d-6f07-0dbb-5269-12599fc36ff0,f425a949-e477-b01d-1226-a250d06ec12b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
0f142015-6e30-a60e-fe82-806fe5e4b68b,7d5a8f94-56c1-63fb-f444-530245973aed,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,declined,1,
6ced9922-bed8-464d-2691-67127db5a7f6,7d5a8f94-56c1-63fb-f444-530245973aed,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
bfd675db-e0e5-a02c-c8be-950daada3e30,6d60aa09-4f0a-2408-8b94-34d06d36e54c,MPix Print Studio,mpix.print.studio@archive.example,signer,completed,1,2026-06-11T11:30:00Z
1be05dd1-81ca-59c1-489b-20f8e4e0bca4,6d60aa09-4f0a-2408-8b94-34d06d36e54c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-06-11T11:30:00Z
ce248811-8e10-af5b-c8f0-e7fdb54e3d53,b19f89bd-ae78-040d-563f-c161575004d9,Dorian Kaplan,dorian.kaplan@archive.example,signer,declined,1,
b39826ad-3a61-0d55-28b4-dd7cfcd45c17,b19f89bd-ae78-040d-563f-c161575004d9,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
25d50d70-0daa-928f-fde6-65c1e9c54a35,be0a923e-1d35-7daf-b114-7d08ae93f962,Marcus Webb,marcus.webb@archive.example,signer,completed,1,2024-12-07T15:30:00Z
a15281ab-28bd-9133-a78b-c387bb3091c8,be0a923e-1d35-7daf-b114-7d08ae93f962,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-12-07T15:30:00Z
62abe28a-ff55-f6b3-ec3e-a72621f3ffd4,457d689a-2419-9c0a-4a0b-745ac647bd22,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
eb0d245f-15f9-b668-418f-91c3b07fb22d,457d689a-2419-9c0a-4a0b-745ac647bd22,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
07aa81bf-3ac7-5b84-cfb6-20ca8d48e970,fdac1ed1-0563-3861-bdb5-43fb228cfdd6,Nathan Cho,nathan.cho@archive.example,signer,sent,1,
46c5c1a8-731d-4fc9-5f6a-10922acf02ef,fdac1ed1-0563-3861-bdb5-43fb228cfdd6,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
1cc16240-b2a6-1f7e-3bf4-332ee9074c7d,5488c3af-dd74-b393-2850-cff7c3ea2468,Dorian Kaplan,dorian.kaplan@archive.example,signer,sent,1,
c4db81a2-dd17-f4a4-4dd3-f53f50a062b6,5488c3af-dd74-b393-2850-cff7c3ea2468,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
5679bf4b-645a-4791-b268-c6b55f3f1a72,69fc5f17-e0ac-3e42-8785-708b2609fc2d,Sarah Nikaido,sarah.nikaido@archive.example,signer,completed,1,2023-01-24T00:30:00Z
3dfac335-a09b-bf0a-8104-898916d06555,69fc5f17-e0ac-3e42-8785-708b2609fc2d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2023-01-24T00:30:00Z
b377153d-3684-6245-d50b-f40a95f4f523,c4bdae75-88ee-c687-cf82-4e8b587809fe,Nora Ellingsen,nora.ellingsen@archive.example,signer,sent,1,
e332f1ca-739e-820d-f74a-cab1877d5bb0,c4bdae75-88ee-c687-cf82-4e8b587809fe,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a466e54f-4f3d-c7cc-98e9-998a227c36ad,bddae11d-086f-943f-2b96-06a86831cf58,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,declined,1,
3e5c9ec8-f901-83f6-da49-34069c595c66,bddae11d-086f-943f-2b96-06a86831cf58,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
e6567fc7-d33e-bc62-cdd2-2bb99a14a334,bada697c-0190-0626-05a8-360c64dde6b1,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,completed,1,2026-05-20T21:00:00Z
817c931f-810a-08e7-6d93-2dbca55e0ef0,bada697c-0190-0626-05a8-360c64dde6b1,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-05-20T21:00:00Z
3484b22a-6709-884f-cb20-2a9293826111,d572fcad-a12a-760d-0e68-3b9209d5f237,Selena Ortiz,selena.ortiz@archive.example,signer,completed,1,2022-10-02T23:30:00Z
f3c94fc5-fec8-d850-6f05-e58bb8ed5058,d572fcad-a12a-760d-0e68-3b9209d5f237,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-10-02T23:30:00Z
7a30d365-3245-ffae-bdca-2227558761ae,7355c9fc-1932-da33-6a90-ba3bc36683ba,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2022-05-05T16:30:00Z
6ce02972-8e8d-a810-d1d4-fb9009bd056d,7355c9fc-1932-da33-6a90-ba3bc36683ba,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-05-05T16:30:00Z
47538adb-2380-c656-544d-d55c313dbc9b,1b90ecd8-c8cd-e241-6a45-3362b7eb8f39,Malia Fong,malia.fong@archive.example,signer,sent,1,
c28b1c1b-0488-3c7e-c3f3-acf429751df2,1b90ecd8-c8cd-e241-6a45-3362b7eb8f39,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
51c112db-acdf-3515-790d-c362eb28cbca,0dacb2cf-feaa-1028-da05-773a1a99cfc5,Prof. Hana Ito,prof..hana.ito@archive.example,signer,declined,1,
58c76f29-834a-f683-c12b-73fa8b6e52b1,0dacb2cf-feaa-1028-da05-773a1a99cfc5,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
be4d1a37-a013-4dbe-2e7d-b60cab27c3b7,e062626d-0035-f598-f696-c5d908b29024,Dorian Kaplan,dorian.kaplan@archive.example,signer,declined,1,
aae048e8-656f-aad2-471c-4853f83c3fc5,e062626d-0035-f598-f696-c5d908b29024,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
1cba3d9c-966e-908a-b2de-042e7c2872e7,96438ecc-0d43-5abc-c1d7-4951cd409ce2,Nora Ellingsen,nora.ellingsen@archive.example,signer,declined,1,
e6f3ca57-fd34-a6d1-3c63-6282e98b3923,96438ecc-0d43-5abc-c1d7-4951cd409ce2,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
4738aa7a-5e0e-a020-4532-693f08621719,da794970-a8eb-4b96-f2ea-fda3585ab29a,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,declined,1,
3fe7ef60-cd93-505a-e4a4-beca82143979,da794970-a8eb-4b96-f2ea-fda3585ab29a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
787a11fa-6840-84c1-3cbf-da84f6bb2a85,24fa824b-b9f9-64f5-ab32-1a292a044b73,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,sent,1,
2db91e5d-da7c-947d-77af-024f5f30fe4b,24fa824b-b9f9-64f5-ab32-1a292a044b73,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
47d21f59-63d1-57d7-85ef-cdadb0cb943b,9978e627-34de-aad3-7fb9-1784efa4c3d7,Malia Fong,malia.fong@archive.example,signer,sent,1,
72a8b898-d671-5760-508d-3f958e377a5b,9978e627-34de-aad3-7fb9-1784efa4c3d7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
71c43bbc-6c77-df53-8554-c20b577779f7,7258a15a-b74d-c3d0-f689-d6dbc3d03116,Selena Ortiz,selena.ortiz@archive.example,signer,completed,1,2025-08-08T14:00:00Z
ea20eacd-e8dd-6dc1-83f5-50ae43e30aab,7258a15a-b74d-c3d0-f689-d6dbc3d03116,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-08-08T14:00:00Z
00de990e-fd97-1ee0-8a44-0242e6f24de0,3c01cebf-dc18-4a1a-1087-af3f72d12d03,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,declined,1,
e39f9f0c-d1ed-6b0a-1c61-d71c459a6e06,3c01cebf-dc18-4a1a-1087-af3f72d12d03,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3b40033b-7d97-74df-51ad-f47a4c9d29f0,8dd442fc-e4c9-47fc-d751-a78076f24612,Reyna Alvarez,reyna.alvarez@archive.example,signer,declined,1,
a9e92996-5e70-3a54-c906-52ebf82d4096,8dd442fc-e4c9-47fc-d751-a78076f24612,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
679ea295-6731-019f-782f-de7c62f54f98,df93b60c-b150-72a6-834f-183cbd7c00d6,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,declined,1,
ccb04ebd-c705-45b1-7a10-86e66d383d99,df93b60c-b150-72a6-834f-183cbd7c00d6,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
57c576a1-3339-9f7b-bebf-c1eaecc24314,6d27b6e2-0088-d787-f2b8-b59cae48eeba,Zoe Park,zoe.park@archive.example,signer,sent,1,
b4146e4b-c3ae-def0-7150-075e343d2bbc,6d27b6e2-0088-d787-f2b8-b59cae48eeba,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a35f469e-6724-0550-0609-005c87181af4,dd060eea-22a1-35e1-bc73-56d13e6399c4,Malia Fong,malia.fong@archive.example,signer,declined,1,
3f6acea4-cb8d-1962-727f-def3e976438f,dd060eea-22a1-35e1-bc73-56d13e6399c4,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
89587fbb-42d2-b700-6071-e82470563b38,a61f7280-b004-486b-d72b-2fa6f66d3d3c,Selena Ortiz,selena.ortiz@archive.example,signer,declined,1,
7609f84f-4603-afe8-56dd-823f4e11bf0d,a61f7280-b004-486b-d72b-2fa6f66d3d3c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
8cb2da75-843f-afda-acdb-10e4472609ea,85c71469-16a3-57be-e03d-992443dfafbe,Ines Berastegui,ines.berastegui@archive.example,signer,completed,1,2024-10-24T14:00:00Z
389d1dca-0738-ebc1-d3b6-542982df432f,85c71469-16a3-57be-e03d-992443dfafbe,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-10-24T14:00:00Z
657286f9-503b-0536-c2de-a8856c6789cb,471d0ad9-be29-cda7-dd86-97efcfc2a008,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,sent,1,
07a9b6ec-80cb-999e-a8b1-e97e376aeaaf,471d0ad9-be29-cda7-dd86-97efcfc2a008,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
4b202990-fe1c-3f1e-dc8e-05b9904a16e3,b25c354c-984b-94b7-22a0-f372f8b6a247,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2022-06-16T19:15:00Z
a9d09ca9-ad2e-65a5-4d41-a88b0808b109,b25c354c-984b-94b7-22a0-f372f8b6a247,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-06-16T19:15:00Z
c10feb39-0e30-cd01-535e-ead71695d424,d6b86177-880a-4e66-5be0-274cfbc57c40,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,completed,1,2025-04-07T22:00:00Z
124e3072-fcb0-3bca-1658-23e74f622c49,d6b86177-880a-4e66-5be0-274cfbc57c40,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-04-07T22:00:00Z
dde5e153-ba6b-299c-76a2-f6878b48c3bd,f5e5dbed-2900-a22d-f9b9-ff6609c1a860,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,declined,1,
f0d0b6ae-804e-a732-7146-b4e4adeb7e4c,f5e5dbed-2900-a22d-f9b9-ff6609c1a860,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
401d7d51-56dd-5c90-a867-caba4ee0ffab,6b3b173b-f91a-e963-3cea-6c563448a6cd,Dorian Kaplan,dorian.kaplan@archive.example,signer,sent,1,
93f9e738-8112-73e6-0ac5-1b0ab0ab5591,6b3b173b-f91a-e963-3cea-6c563448a6cd,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
91fdd201-f8a2-7e5a-a20a-ff37342351cb,b28b5f82-e906-be11-a5f2-6f38ad4976cf,Nathan Cho,nathan.cho@archive.example,signer,declined,1,
521a758c-8b2b-8c5b-f633-5758573dbb01,b28b5f82-e906-be11-a5f2-6f38ad4976cf,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
fd818562-d01b-d1bd-e2ca-0b3b214a6ea1,c5d1151e-d73b-a074-38cb-13f595cca44a,Sarah Nikaido,sarah.nikaido@archive.example,signer,sent,1,
096dee75-2b41-82db-a254-a54bed504a43,c5d1151e-d73b-a074-38cb-13f595cca44a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
0672d788-3045-5864-715f-7706d45c1f3f,f7e3486a-974d-dad2-f19e-896e16699fcd,Nathan Cho,nathan.cho@archive.example,signer,sent,1,
83c5055b-a2d8-4b78-94f5-781f30e12ec7,f7e3486a-974d-dad2-f19e-896e16699fcd,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a1b55664-3fc5-ab4c-ff39-68efc3ebdb63,7b63d8b1-6b57-5041-93df-f0dc3bdcf1a6,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,declined,1,
b91836a8-dc27-f3fe-6c9f-b7b8f431a317,7b63d8b1-6b57-5041-93df-f0dc3bdcf1a6,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
f60c5a77-2043-719d-f663-38318876ed20,09b9c521-114f-70dc-ee2e-98b52ccb422e,Nora Ellingsen,nora.ellingsen@archive.example,signer,sent,1,
9660a6da-e20b-4a26-5dca-12f86e0ede7d,09b9c521-114f-70dc-ee2e-98b52ccb422e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
d9bc12e9-693a-dde2-87a0-7a9302fb4dfa,416da3a8-0011-6977-042b-228ab2aa722a,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
f2d53496-1124-af38-cc10-c24958a834d0,416da3a8-0011-6977-042b-228ab2aa722a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
18a45d72-bc44-ddcf-7865-da214d4e9cd2,5e3f99b0-eabb-9295-a08c-0bda6439b237,Renata Ozaki,renata.ozaki@archive.example,signer,completed,1,2024-11-04T12:45:00Z
72787ae6-39d4-8b06-5457-fb785ecab426,5e3f99b0-eabb-9295-a08c-0bda6439b237,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-11-04T12:45:00Z
73b2f98c-ed73-1181-f4cd-babe70af643b,c193c58f-928f-b268-c6d3-fc8574c86e6a,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
a57a9f38-7e04-1b14-4803-0c74feb893ab,c193c58f-928f-b268-c6d3-fc8574c86e6a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
12b5b3be-94a2-1b6d-a3f1-1b6e5d15916f,0d6bd3a8-90c9-e5c8-7cce-a3a20b9495b0,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,sent,1,
bea6ba75-c749-3811-6f39-831ac2b2684b,0d6bd3a8-90c9-e5c8-7cce-a3a20b9495b0,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
26710c25-ec6a-c03b-63bd-9b97efc042b3,27f0dce3-83d4-12f2-8cb3-f47a72f142ad,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,declined,1,
b6564b4a-8e70-05d5-4292-27649de2b0c4,27f0dce3-83d4-12f2-8cb3-f47a72f142ad,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
9fde6d43-d5c2-c401-8ede-2b4e9817ae60,e5da3197-706d-0d2c-1897-0ed266ec508e,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,declined,1,
2fd01763-7a48-f151-3738-4b31d2ad5427,e5da3197-706d-0d2c-1897-0ed266ec508e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3c3921ed-cf69-6dea-7f5b-b6585f3cc041,ce5409e6-450a-950e-42a8-5da939396d34,Malia Fong,malia.fong@archive.example,signer,declined,1,
2636ac74-e526-f977-0c41-c2fec8c0e4cd,ce5409e6-450a-950e-42a8-5da939396d34,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a4681c2b-6fb3-e74a-9763-7b31f6fd21b2,ec669fee-8acd-5f44-12b0-52dcde72249a,Selena Ortiz,selena.ortiz@archive.example,signer,completed,1,2025-07-17T23:45:00Z
5bc5cfd5-54b8-edf4-e423-94d3d281fc30,ec669fee-8acd-5f44-12b0-52dcde72249a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-07-17T23:45:00Z
91b425c4-b198-a516-d6e9-7a78e9e93a82,66be3ef5-f363-3238-c072-e9942892a31f,Nathan Cho,nathan.cho@archive.example,signer,declined,1,
e154f6fe-ac88-5c77-1bb6-c95f65a0dc1c,66be3ef5-f363-3238-c072-e9942892a31f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
e3a53830-0599-f2da-dc93-9488d97e2002,80956708-8d7b-8ae0-28d6-6c7a869c3077,Marcus Webb,marcus.webb@archive.example,signer,declined,1,
b32bc2f6-d44a-f0d9-eb5a-57e6f3e3c262,80956708-8d7b-8ae0-28d6-6c7a869c3077,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
cac06cea-553d-0540-7835-040eac97018e,03f30866-4984-8cea-83d6-017f10659a27,Malia Fong,malia.fong@archive.example,signer,sent,1,
0cfb4afa-bd20-ec4b-07a9-1c437c3c9379,03f30866-4984-8cea-83d6-017f10659a27,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
9cc9e124-aabb-ae3b-c696-7c6266fa2c3e,8a3e20ba-5095-9274-d3d2-a6413bc4716f,Sticker Mule,sticker.mule@archive.example,signer,declined,1,
1abf9b16-5c1a-ba48-5f37-06120929ba27,8a3e20ba-5095-9274-d3d2-a6413bc4716f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
18e4379a-8ba9-0602-22f9-9661d6fac0bd,9460347a-5237-3402-a880-2134480d6013,Alden Frei (Salt Marsh Interactive),alden.frei..salt.marsh.interactive.@archive.example,signer,declined,1,
ce4a7def-21a1-a943-2c6e-c34c98b833e5,9460347a-5237-3402-a880-2134480d6013,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
6f74973a-b3a1-8479-8a95-f06695acdbd1,d31807ef-570c-9c70-3327-d5cfbce60c29,Nora Ellingsen,nora.ellingsen@archive.example,signer,completed,1,2025-11-12T20:00:00Z
71f0e41e-887e-1545-9612-d97ab7a6085c,d31807ef-570c-9c70-3327-d5cfbce60c29,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-11-12T20:00:00Z
9933a7be-57a1-12f2-ea2f-0676e634459b,0bd5d8a5-e61c-6175-560f-502071a3623f,MPix Print Studio,mpix.print.studio@archive.example,signer,completed,1,2024-01-25T23:45:00Z
dfbcbe20-27d7-1283-b7ff-ab945d33d564,0bd5d8a5-e61c-6175-560f-502071a3623f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-01-25T23:45:00Z
cfb6e697-c41a-0a30-5d96-c5cccee14cfa,b28cc40c-ebb3-592d-c58c-170ef8c8dd7e,Selena Ortiz,selena.ortiz@archive.example,signer,sent,1,
90e9203e-3de6-5e28-1f12-5f6a5a7441fd,b28cc40c-ebb3-592d-c58c-170ef8c8dd7e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
8ddc0110-2a2e-ef73-7980-9f76ba530cf3,a1449885-6885-5e3c-ca1f-90f0660b45fe,Nora Ellingsen,nora.ellingsen@archive.example,signer,declined,1,
af52ced7-3a5d-8145-7e86-6befd94d2da3,a1449885-6885-5e3c-ca1f-90f0660b45fe,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
2bff5190-7a5d-4f4a-7afc-ddb0bd16b968,725c469d-0716-06f2-f724-4e88b17b743f,Dorian Kaplan,dorian.kaplan@archive.example,signer,declined,1,
6ebceede-bed2-3fdc-1d65-9e5ccb3b4417,725c469d-0716-06f2-f724-4e88b17b743f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
4fd592a7-7fcf-3b32-edac-2069addce087,6fc94474-7e85-c449-fc4b-8e2b17dedf38,Renata Ozaki,renata.ozaki@archive.example,signer,declined,1,
d5ad1deb-cf24-04f4-9818-4894cbd7a587,6fc94474-7e85-c449-fc4b-8e2b17dedf38,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
fe96b1b4-1f99-8bfe-ab68-7fa53b84dd97,9acfab96-116b-d1cd-feb3-a836299ef58d,Sticker Mule,sticker.mule@archive.example,signer,declined,1,
b7f8609c-3d4f-da3d-3cfd-d12869445313,9acfab96-116b-d1cd-feb3-a836299ef58d,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
43b16672-c38a-ab12-37e3-2712ed056bee,f256b195-dc7f-e13f-72c2-938fbdfdf415,Malia Fong,malia.fong@archive.example,signer,declined,1,
ce1cb67f-cf1e-4c6e-720c-75a2d09d13db,f256b195-dc7f-e13f-72c2-938fbdfdf415,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
4368bbee-b828-b36b-6509-6ec69d86b179,e59eb679-917d-b429-a7de-8c128bd305ee,Selena Ortiz,selena.ortiz@archive.example,signer,completed,1,2022-05-15T12:15:00Z
ea5bf2c4-b1fa-2496-0db4-44b96d307616,e59eb679-917d-b429-a7de-8c128bd305ee,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-05-15T12:15:00Z
c4992a32-82fd-f527-cca5-b3c662f57afd,94604938-0de7-f097-ef50-c2c8dbfc5e65,MPix Print Studio,mpix.print.studio@archive.example,signer,declined,1,
78f45b54-4c6a-e8e4-64fa-ae80332592c3,94604938-0de7-f097-ef50-c2c8dbfc5e65,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
1705a43c-03b9-872c-aecb-c9da475f40ac,5de219fd-f20d-f808-b3b5-659568da6a4f,Marcus Webb,marcus.webb@archive.example,signer,sent,1,
cf324eaf-530f-6673-41af-fb33d6080071,5de219fd-f20d-f808-b3b5-659568da6a4f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
b7857916-9937-eb2c-75b3-af2c64f0db0c,a4ef7258-3a96-3e11-4754-e359b8442d67,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2026-04-07T01:15:00Z
6c914ad3-1963-d64d-838b-701ac775926a,a4ef7258-3a96-3e11-4754-e359b8442d67,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-04-07T01:15:00Z
012c8a94-36c0-5923-62a1-165b0a2d2c36,692bab7b-8fb0-758d-0637-36b75de6b58b,James Whitaker,james.whitaker@archive.example,signer,declined,1,
ce7b66bd-723b-0277-63ac-614f3182d2f4,692bab7b-8fb0-758d-0637-36b75de6b58b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
35f90049-2400-a79a-fd10-2162064be006,a2952619-125f-9667-4ed3-159e06e9b1a2,Prof. Hana Ito,prof..hana.ito@archive.example,signer,completed,1,2022-04-14T14:15:00Z
9ec7b2f0-864c-786f-b46c-b982c60cfdf5,a2952619-125f-9667-4ed3-159e06e9b1a2,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-04-14T14:15:00Z
b196b4f0-e6ee-f938-27f1-d2a588c5ddf7,7a5214a7-895a-9b5c-1a4e-822626c25591,Priya Grover (Kettle Lantern),priya.grover..kettle.lantern.@archive.example,signer,sent,1,
28105a12-1a35-ec3c-1384-9a4e408002c3,7a5214a7-895a-9b5c-1a4e-822626c25591,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
254176bf-9085-7183-d981-9966408015e3,d5c9b0f3-1592-42e3-9d54-cbc0ff238f2e,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,sent,1,
6a94c6e1-83d9-ebb1-b5e0-7cb410a500ad,d5c9b0f3-1592-42e3-9d54-cbc0ff238f2e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
fa88edd5-78f1-0611-e43c-9ab13430eab0,bd7e4c92-3ed7-14fd-0915-7ac7d45c06c3,Sticker Mule,sticker.mule@archive.example,signer,declined,1,
0d411912-3a3e-bb7c-4f89-3bca23a0bf88,bd7e4c92-3ed7-14fd-0915-7ac7d45c06c3,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
86b49721-8103-7ac5-0882-218bd8f21e95,6e913192-27c3-dd8b-b39d-482d68f10d3e,Prof. Hana Ito,prof..hana.ito@archive.example,signer,sent,1,
ac3c44c7-6436-81ab-19e9-40e248739f93,6e913192-27c3-dd8b-b39d-482d68f10d3e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
52268d6c-427a-3284-6d13-8ab97a560853,4d894ff3-3a0a-af19-3c1a-822df3e34aae,Nora Ellingsen,nora.ellingsen@archive.example,signer,sent,1,
9274494b-711c-cbaf-c164-bf9bfe4a0a37,4d894ff3-3a0a-af19-3c1a-822df3e34aae,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
b8628fae-eb63-e80f-8028-3920e58b20c1,3fa6413e-c378-e3fe-b48c-93e5ea60e133,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,declined,1,
63fd9465-c100-c4dd-53cb-19994a7995ff,3fa6413e-c378-e3fe-b48c-93e5ea60e133,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
