id,customer,price,status,quantity,current_period_start,current_period_end,cancel_at_period_end,created
sub_0401,cus_0013,price_0401,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-17T20:00:00Z
sub_0402,cus_0050,price_0402,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-01T20:00:00Z
sub_0403,cus_0007,price_0403,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-10T20:00:00Z
sub_0404,cus_0046,price_0404,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-21T20:00:00Z
sub_0405,cus_0022,price_0405,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-09T20:00:00Z
sub_0406,cus_0036,price_0406,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-29T20:00:00Z
sub_0407,cus_0010,price_0407,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-19T20:00:00Z
sub_0408,cus_0011,price_0408,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-25T20:00:00Z
sub_0409,cus_0043,price_0409,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-22T20:00:00Z
sub_0410,cus_0046,price_0410,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-20T20:00:00Z
sub_0411,cus_0008,price_0411,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-16T20:00:00Z
sub_0412,cus_0020,price_0412,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-15T20:00:00Z
sub_0413,cus_0032,price_0413,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-14T20:00:00Z
sub_0414,cus_0031,price_0414,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-15T20:00:00Z
sub_0415,cus_0031,price_0415,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-15T20:00:00Z
sub_0416,cus_0034,price_0416,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-22T20:00:00Z
sub_0417,cus_0033,price_0417,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-01T20:00:00Z
sub_0418,cus_0040,price_0418,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-08T20:00:00Z
sub_0419,cus_0043,price_0419,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-13T20:00:00Z
sub_0420,cus_0050,price_0420,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-05T20:00:00Z
sub_0421,cus_0033,price_0421,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-20T20:00:00Z
sub_0422,cus_0041,price_0422,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-21T20:00:00Z
sub_0423,cus_0034,price_0423,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-18T20:00:00Z
sub_0424,cus_0022,price_0424,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-22T20:00:00Z
sub_0425,cus_0032,price_0425,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-19T20:00:00Z
sub_0426,cus_0029,price_0426,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-19T20:00:00Z
sub_0427,cus_0012,price_0427,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-15T20:00:00Z
sub_0428,cus_0007,price_0428,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-10T20:00:00Z
sub_0429,cus_0045,price_0429,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-28T20:00:00Z
sub_0430,cus_0005,price_0430,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-17T20:00:00Z
sub_0431,cus_0001,price_0431,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-14T20:00:00Z
sub_0432,cus_0027,price_0432,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-27T20:00:00Z
sub_0433,cus_0029,price_0433,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-06T20:00:00Z
sub_0434,cus_0043,price_0434,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-16T20:00:00Z
sub_0435,cus_0011,price_0435,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-21T20:00:00Z
sub_0436,cus_0037,price_0436,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-08T20:00:00Z
sub_0437,cus_0006,price_0437,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-10T20:00:00Z
sub_0438,cus_0014,price_0438,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-14T20:00:00Z
sub_0439,cus_0019,price_0439,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-27T20:00:00Z
sub_0440,cus_0044,price_0440,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-24T20:00:00Z
sub_0441,cus_0014,price_0441,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-29T20:00:00Z
sub_0442,cus_0023,price_0442,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-02T20:00:00Z
sub_0443,cus_0016,price_0443,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-28T20:00:00Z
sub_0444,cus_0023,price_0444,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-16T20:00:00Z
sub_0445,cus_0030,price_0445,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-15T20:00:00Z
sub_0446,cus_0030,price_0446,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-26T20:00:00Z
sub_0447,cus_0047,price_0447,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-19T20:00:00Z
sub_0448,cus_0021,price_0448,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-20T20:00:00Z
sub_0449,cus_0011,price_0449,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-15T20:00:00Z
sub_0450,cus_0009,price_0450,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-06T20:00:00Z
sub_0451,cus_0024,price_0451,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-31T20:00:00Z
sub_0452,cus_0029,price_0452,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-04T20:00:00Z
sub_0453,cus_0038,price_0453,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-22T20:00:00Z
sub_0454,cus_0032,price_0454,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-24T20:00:00Z
sub_0455,cus_0014,price_0455,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-25T20:00:00Z
sub_0456,cus_0035,price_0456,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-21T20:00:00Z
sub_0457,cus_0026,price_0457,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-05T20:00:00Z
sub_0458,cus_0001,price_0458,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-04T20:00:00Z
sub_0459,cus_0030,price_0459,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-22T20:00:00Z
sub_0460,cus_0024,price_0460,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-18T20:00:00Z
sub_0461,cus_0017,price_0461,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-09T20:00:00Z
sub_0462,cus_0032,price_0462,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-11T20:00:00Z
sub_0463,cus_0033,price_0463,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-08T20:00:00Z
sub_0464,cus_0042,price_0464,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-16T20:00:00Z
sub_0465,cus_0026,price_0465,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-01T20:00:00Z
sub_0466,cus_0005,price_0466,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-15T20:00:00Z
sub_0467,cus_0050,price_0467,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-25T20:00:00Z
sub_0468,cus_0048,price_0468,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-26T20:00:00Z
sub_0469,cus_0014,price_0469,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-26T20:00:00Z
sub_0470,cus_0031,price_0470,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-19T20:00:00Z
sub_0471,cus_0046,price_0471,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-23T20:00:00Z
sub_0472,cus_0042,price_0472,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-25T20:00:00Z
sub_0473,cus_0004,price_0473,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-03T20:00:00Z
sub_0474,cus_0003,price_0474,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-25T20:00:00Z
sub_0475,cus_0037,price_0475,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-13T20:00:00Z
sub_0476,cus_0009,price_0476,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-30T20:00:00Z
sub_0477,cus_0048,price_0477,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-02T20:00:00Z
sub_0478,cus_0006,price_0478,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-06T20:00:00Z
sub_0479,cus_0042,price_0479,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-07T20:00:00Z
sub_0480,cus_0022,price_0480,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-01T20:00:00Z
sub_0481,cus_0004,price_0481,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-09T20:00:00Z
sub_0482,cus_0026,price_0482,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-02T20:00:00Z
sub_0483,cus_0028,price_0483,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-20T20:00:00Z
sub_0484,cus_0029,price_0484,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-05T20:00:00Z
sub_0485,cus_0040,price_0485,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-06T20:00:00Z
sub_0486,cus_0017,price_0486,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-19T20:00:00Z
sub_0487,cus_0038,price_0487,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-15T20:00:00Z
sub_0488,cus_0028,price_0488,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-09T20:00:00Z
sub_0489,cus_0042,price_0489,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-18T20:00:00Z
sub_0490,cus_0033,price_0490,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-03T20:00:00Z
sub_0491,cus_0010,price_0491,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-29T20:00:00Z
sub_0492,cus_0038,price_0492,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-15T20:00:00Z
sub_0493,cus_0049,price_0493,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-18T20:00:00Z
sub_0494,cus_0007,price_0494,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-19T20:00:00Z
sub_0495,cus_0018,price_0495,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-14T20:00:00Z
sub_0496,cus_0041,price_0496,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-12T20:00:00Z
sub_0497,cus_0036,price_0497,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-30T20:00:00Z
sub_0498,cus_0034,price_0498,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-21T20:00:00Z
sub_0499,cus_0005,price_0499,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-14T20:00:00Z
sub_0500,cus_0032,price_0500,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-09T20:00:00Z
sub_0501,cus_0012,price_0501,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-27T20:00:00Z
sub_0502,cus_0031,price_0502,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-23T20:00:00Z
sub_0503,cus_0039,price_0503,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-10-20T20:00:00Z
sub_0504,cus_0020,price_0504,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-01-07T20:00:00Z
sub_0505,cus_0004,price_0505,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-07-25T20:00:00Z
sub_0506,cus_0001,price_0506,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-31T20:00:00Z
sub_0507,cus_0034,price_0507,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-24T20:00:00Z
sub_0508,cus_0013,price_0508,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-27T20:00:00Z
sub_0509,cus_0035,price_0509,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-14T20:00:00Z
sub_0510,cus_0004,price_0510,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-09-09T20:00:00Z
sub_0511,cus_0005,price_0511,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-18T20:00:00Z
sub_0512,cus_0009,price_0512,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-02T20:00:00Z
sub_0513,cus_0014,price_0513,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-03-29T20:00:00Z
sub_0514,cus_0025,price_0514,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-14T20:00:00Z
sub_0515,cus_0022,price_0515,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-08-21T20:00:00Z
sub_0516,cus_0044,price_0516,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-12T20:00:00Z
sub_0517,cus_0041,price_0517,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-06T20:00:00Z
sub_0518,cus_0008,price_0518,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-11-22T20:00:00Z
sub_0519,cus_0040,price_0519,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-05T20:00:00Z
sub_0520,cus_0023,price_0520,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-06-20T20:00:00Z
sub_0521,cus_0024,price_0521,canceled,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-04-15T20:00:00Z
sub_0522,cus_0036,price_0522,past_due,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2025-12-27T20:00:00Z
sub_0523,cus_0037,price_0523,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-02-07T20:00:00Z
sub_0524,cus_0019,price_0524,active,1,2026-09-09T20:00:00Z,2026-10-09T20:00:00Z,false,2026-05-16T20:00:00Z
