id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
ch_0435,cust_0033,4064,usd,succeeded,true,false,0,Mykonos Taverna charge 435,pi_0435,2026-06-16T17:08:54Z
ch_0436,cust_0015,2107,usd,succeeded,true,false,0,Mykonos Taverna charge 436,pi_0436,2026-08-18T23:25:51Z
ch_0437,cust_0035,6061,usd,succeeded,true,false,0,Mykonos Taverna charge 437,pi_0437,2026-01-24T01:16:28Z
ch_0438,cust_0032,5923,usd,succeeded,true,false,0,Mykonos Taverna charge 438,pi_0438,2026-06-14T12:52:54Z
ch_0439,cust_0017,13571,usd,succeeded,true,false,0,Mykonos Taverna charge 439,pi_0439,2026-06-10T19:36:16Z
ch_0440,cust_0012,13530,usd,succeeded,true,false,0,Mykonos Taverna charge 440,pi_0440,2026-05-04T16:06:34Z
ch_0441,cust_0040,12002,usd,succeeded,true,false,0,Mykonos Taverna charge 441,pi_0441,2026-06-15T12:52:08Z
ch_0442,cust_0032,7799,usd,succeeded,true,false,0,Mykonos Taverna charge 442,pi_0442,2026-05-01T12:41:05Z
ch_0443,cust_0005,3218,usd,succeeded,true,false,0,Mykonos Taverna charge 443,pi_0443,2026-02-09T07:57:46Z
ch_0444,cust_0005,3880,usd,succeeded,true,false,0,Mykonos Taverna charge 444,pi_0444,2026-10-14T08:56:50Z
ch_0445,cust_0016,4926,usd,succeeded,true,false,0,Mykonos Taverna charge 445,pi_0445,2026-04-30T23:51:46Z
ch_0446,cust_0002,3273,usd,succeeded,true,false,0,Mykonos Taverna charge 446,pi_0446,2026-10-06T12:51:49Z
ch_0447,cust_0030,1705,usd,succeeded,true,false,0,Mykonos Taverna charge 447,pi_0447,2026-07-19T22:16:57Z
ch_0448,cust_0045,7159,usd,succeeded,true,false,0,Mykonos Taverna charge 448,pi_0448,2026-04-20T13:36:54Z
ch_0449,cust_0046,9311,usd,succeeded,true,false,0,Mykonos Taverna charge 449,pi_0449,2026-05-17T18:16:46Z
ch_0450,cust_0039,3977,usd,succeeded,true,false,0,Mykonos Taverna charge 450,pi_0450,2026-02-20T20:55:50Z
ch_0451,cust_0016,6805,usd,succeeded,true,false,0,Mykonos Taverna charge 451,pi_0451,2026-09-05T19:44:39Z
ch_0452,cust_0048,5643,usd,succeeded,true,false,0,Mykonos Taverna charge 452,pi_0452,2026-09-22T05:32:04Z
ch_0453,cust_0004,2059,usd,succeeded,true,false,0,Mykonos Taverna charge 453,pi_0453,2026-01-17T23:24:24Z
ch_0454,cust_0021,3414,usd,succeeded,true,false,0,Mykonos Taverna charge 454,pi_0454,2026-09-04T12:22:53Z
ch_0455,cust_0040,4085,usd,succeeded,true,false,0,Mykonos Taverna charge 455,pi_0455,2026-07-22T16:30:02Z
ch_0456,cust_0002,9049,usd,succeeded,true,false,0,Mykonos Taverna charge 456,pi_0456,2026-02-20T02:06:36Z
ch_0457,cust_0014,1859,usd,succeeded,true,false,0,Mykonos Taverna charge 457,pi_0457,2026-04-29T05:15:01Z
ch_0458,cust_0036,6334,usd,succeeded,true,false,0,Mykonos Taverna charge 458,pi_0458,2026-07-10T22:39:42Z
ch_0459,cust_0013,14816,usd,succeeded,true,false,0,Mykonos Taverna charge 459,pi_0459,2026-08-20T13:58:22Z
ch_0460,cust_0018,5157,usd,succeeded,true,false,0,Mykonos Taverna charge 460,pi_0460,2026-07-25T16:54:36Z
ch_0461,cust_0039,9996,usd,succeeded,true,false,0,Mykonos Taverna charge 461,pi_0461,2026-05-24T12:16:09Z
ch_0462,cust_0009,9401,usd,succeeded,true,false,0,Mykonos Taverna charge 462,pi_0462,2026-07-28T00:47:01Z
ch_0463,cust_0027,5699,usd,succeeded,true,false,0,Mykonos Taverna charge 463,pi_0463,2026-05-28T03:06:24Z
ch_0464,cust_0043,14556,usd,succeeded,true,false,0,Mykonos Taverna charge 464,pi_0464,2026-06-06T11:06:34Z
ch_0465,cust_0017,12547,usd,succeeded,true,false,0,Mykonos Taverna charge 465,pi_0465,2026-01-02T23:47:34Z
ch_0466,cust_0016,2410,usd,succeeded,true,false,0,Mykonos Taverna charge 466,pi_0466,2026-06-19T12:07:39Z
ch_0467,cust_0027,4749,usd,succeeded,true,false,0,Mykonos Taverna charge 467,pi_0467,2026-10-04T22:16:49Z
ch_0468,cust_0008,10866,usd,succeeded,true,false,0,Mykonos Taverna charge 468,pi_0468,2026-06-22T21:00:25Z
ch_0469,cust_0045,9635,usd,succeeded,true,false,0,Mykonos Taverna charge 469,pi_0469,2026-08-13T06:18:56Z
ch_0470,cust_0006,5200,usd,succeeded,true,false,0,Mykonos Taverna charge 470,pi_0470,2026-03-28T09:07:40Z
ch_0471,cust_0033,7575,usd,succeeded,true,false,0,Mykonos Taverna charge 471,pi_0471,2026-05-26T22:34:55Z
ch_0472,cust_0041,6216,usd,succeeded,true,false,0,Mykonos Taverna charge 472,pi_0472,2026-02-17T11:22:31Z
ch_0473,cust_0013,13369,usd,succeeded,true,false,0,Mykonos Taverna charge 473,pi_0473,2026-01-05T06:05:43Z
ch_0474,cust_0042,13265,usd,succeeded,true,false,0,Mykonos Taverna charge 474,pi_0474,2026-02-05T08:41:27Z
ch_0475,cust_0021,9593,usd,succeeded,true,false,0,Mykonos Taverna charge 475,pi_0475,2026-09-05T20:46:46Z
ch_0476,cust_0014,10005,usd,succeeded,true,false,0,Mykonos Taverna charge 476,pi_0476,2026-01-05T22:23:18Z
ch_0477,cust_0026,5916,usd,succeeded,true,false,0,Mykonos Taverna charge 477,pi_0477,2026-03-12T23:07:55Z
ch_0478,cust_0049,7474,usd,succeeded,true,false,0,Mykonos Taverna charge 478,pi_0478,2026-03-21T18:38:27Z
ch_0479,cust_0003,5592,usd,succeeded,true,false,0,Mykonos Taverna charge 479,pi_0479,2026-06-08T10:57:57Z
ch_0480,cust_0037,8237,usd,succeeded,true,false,0,Mykonos Taverna charge 480,pi_0480,2026-06-29T18:57:48Z
ch_0481,cust_0025,5115,usd,succeeded,true,false,0,Mykonos Taverna charge 481,pi_0481,2026-08-01T21:46:51Z
ch_0482,cust_0045,9690,usd,succeeded,true,false,0,Mykonos Taverna charge 482,pi_0482,2026-02-01T12:29:36Z
ch_0483,cust_0035,2258,usd,succeeded,true,false,0,Mykonos Taverna charge 483,pi_0483,2026-07-27T06:56:33Z
ch_0484,cust_0023,1675,usd,succeeded,true,false,0,Mykonos Taverna charge 484,pi_0484,2026-01-01T00:00:38Z
ch_0485,cust_0041,7754,usd,succeeded,true,false,0,Mykonos Taverna charge 485,pi_0485,2026-05-29T23:34:32Z
ch_0486,cust_0043,4417,usd,succeeded,true,false,0,Mykonos Taverna charge 486,pi_0486,2026-10-10T23:48:14Z
ch_0487,cust_0040,3157,usd,succeeded,true,false,0,Mykonos Taverna charge 487,pi_0487,2026-08-02T23:26:52Z
ch_0488,cust_0002,14796,usd,succeeded,true,false,0,Mykonos Taverna charge 488,pi_0488,2026-10-10T16:39:52Z
ch_0489,cust_0040,13280,usd,succeeded,true,false,0,Mykonos Taverna charge 489,pi_0489,2026-08-01T20:37:57Z
ch_0490,cust_0015,9305,usd,succeeded,true,false,0,Mykonos Taverna charge 490,pi_0490,2026-10-11T17:32:52Z
ch_0491,cust_0020,1543,usd,succeeded,true,false,0,Mykonos Taverna charge 491,pi_0491,2026-08-09T00:20:46Z
ch_0492,cust_0003,8836,usd,succeeded,true,false,0,Mykonos Taverna charge 492,pi_0492,2026-08-16T05:18:07Z
ch_0493,cust_0009,14283,usd,succeeded,true,false,0,Mykonos Taverna charge 493,pi_0493,2026-03-29T20:16:51Z
ch_0494,cust_0040,14677,usd,succeeded,true,false,0,Mykonos Taverna charge 494,pi_0494,2026-07-21T00:57:35Z
ch_0495,cust_0013,11271,usd,succeeded,true,false,0,Mykonos Taverna charge 495,pi_0495,2026-07-29T20:06:33Z
ch_0496,cust_0043,2879,usd,succeeded,true,false,0,Mykonos Taverna charge 496,pi_0496,2026-10-04T14:20:32Z
ch_0497,cust_0034,12750,usd,succeeded,true,false,0,Mykonos Taverna charge 497,pi_0497,2026-06-04T17:13:26Z
ch_0498,cust_0004,3851,usd,succeeded,true,false,0,Mykonos Taverna charge 498,pi_0498,2026-03-09T01:36:53Z
ch_0499,cust_0022,5584,usd,succeeded,true,false,0,Mykonos Taverna charge 499,pi_0499,2026-04-26T23:38:11Z
ch_0500,cust_0036,6075,usd,succeeded,true,false,0,Mykonos Taverna charge 500,pi_0500,2026-02-08T20:11:11Z
ch_0501,cust_0037,5159,usd,succeeded,true,false,0,Mykonos Taverna charge 501,pi_0501,2026-06-27T08:40:51Z
ch_0502,cust_0045,6407,usd,succeeded,true,false,0,Mykonos Taverna charge 502,pi_0502,2026-07-25T07:53:53Z
ch_0503,cust_0043,11587,usd,succeeded,true,false,0,Mykonos Taverna charge 503,pi_0503,2026-08-10T13:49:38Z
ch_0504,cust_0018,5135,usd,succeeded,true,false,0,Mykonos Taverna charge 504,pi_0504,2026-04-28T04:59:41Z
ch_0505,cust_0003,3163,usd,succeeded,true,false,0,Mykonos Taverna charge 505,pi_0505,2026-04-14T15:50:35Z
ch_0506,cust_0048,5025,usd,succeeded,true,false,0,Mykonos Taverna charge 506,pi_0506,2026-02-19T02:33:11Z
ch_0507,cust_0008,11772,usd,succeeded,true,false,0,Mykonos Taverna charge 507,pi_0507,2026-07-19T14:44:25Z
ch_0508,cust_0023,13036,usd,succeeded,true,false,0,Mykonos Taverna charge 508,pi_0508,2026-01-05T14:54:25Z
ch_0509,cust_0034,10665,usd,succeeded,true,false,0,Mykonos Taverna charge 509,pi_0509,2026-09-18T10:35:53Z
ch_0510,cust_0036,2325,usd,succeeded,true,false,0,Mykonos Taverna charge 510,pi_0510,2026-05-07T18:58:55Z
ch_0511,cust_0018,11408,usd,succeeded,true,false,0,Mykonos Taverna charge 511,pi_0511,2026-09-01T14:26:20Z
ch_0512,cust_0015,5455,usd,succeeded,true,false,0,Mykonos Taverna charge 512,pi_0512,2026-09-26T21:13:06Z
ch_0513,cust_0050,9283,usd,succeeded,true,false,0,Mykonos Taverna charge 513,pi_0513,2026-03-12T07:03:42Z
ch_0514,cust_0007,10611,usd,succeeded,true,false,0,Mykonos Taverna charge 514,pi_0514,2026-04-27T09:12:57Z
ch_0515,cust_0043,14919,usd,succeeded,true,false,0,Mykonos Taverna charge 515,pi_0515,2026-03-28T20:28:37Z
ch_0516,cust_0032,14290,usd,succeeded,true,false,0,Mykonos Taverna charge 516,pi_0516,2026-04-06T17:38:28Z
ch_0517,cust_0030,8975,usd,succeeded,true,false,0,Mykonos Taverna charge 517,pi_0517,2026-01-03T22:46:47Z
ch_0518,cust_0003,7126,usd,succeeded,true,false,0,Mykonos Taverna charge 518,pi_0518,2026-07-04T14:15:33Z
ch_0519,cust_0022,12904,usd,succeeded,true,false,0,Mykonos Taverna charge 519,pi_0519,2026-04-27T10:45:07Z
ch_0520,cust_0034,6533,usd,succeeded,true,false,0,Mykonos Taverna charge 520,pi_0520,2026-10-09T13:07:09Z
ch_0521,cust_0047,10524,usd,succeeded,true,false,0,Mykonos Taverna charge 521,pi_0521,2026-07-03T02:07:04Z
ch_0522,cust_0033,11092,usd,succeeded,true,false,0,Mykonos Taverna charge 522,pi_0522,2026-04-14T17:13:03Z
ch_0523,cust_0022,13799,usd,succeeded,true,false,0,Mykonos Taverna charge 523,pi_0523,2026-03-21T04:02:46Z
ch_0524,cust_0015,7565,usd,succeeded,true,false,0,Mykonos Taverna charge 524,pi_0524,2026-03-09T03:42:47Z
ch_0525,cust_0046,13650,usd,succeeded,true,false,0,Mykonos Taverna charge 525,pi_0525,2026-07-25T21:00:37Z
ch_0526,cust_0010,14032,usd,succeeded,true,false,0,Mykonos Taverna charge 526,pi_0526,2026-05-09T05:53:53Z
ch_0527,cust_0041,12010,usd,succeeded,true,false,0,Mykonos Taverna charge 527,pi_0527,2026-02-03T03:22:50Z
ch_0528,cust_0039,12412,usd,succeeded,true,false,0,Mykonos Taverna charge 528,pi_0528,2026-08-18T04:34:16Z
ch_0529,cust_0050,10950,usd,succeeded,true,false,0,Mykonos Taverna charge 529,pi_0529,2026-05-07T00:27:16Z
